Date,PredictedNextVol,ActualNextVol
2021-12-28,0.24553518,0.2458851376934212
2021-12-29,0.2397011,0.2401156649461082
2021-12-30,0.23219837,0.2327483099681214
2021-12-31,0.23283269,0.2336495765281755
2022-01-03,0.23223534,0.2295964489830783
2022-01-04,0.22984347,0.2542546828883018
2022-01-05,0.25594637,0.2293780169407838
2022-01-06,0.23495157,0.2304637123319691
2022-01-07,0.23543486,0.2260985332685701
2022-01-10,0.23195407,0.229397863660912
2022-01-11,0.23303406,0.224945958772491
2022-01-12,0.22983746,0.2384182030135018
2022-01-13,0.23889847,0.2239217810030442
2022-01-14,0.23141341,0.2228390520549928
2022-01-18,0.22425339,0.2248474689589215
2022-01-19,0.2275437,0.2265159668223298
2022-01-20,0.23310538,0.2241272317984881
2022-01-21,0.22981225,0.2183796279613572
2022-01-24,0.22668731,0.2219100594124947
2022-01-25,0.23015276,0.2065264365767706
2022-01-26,0.21141124,0.2064657667546121
2022-01-27,0.20777813,0.2460047017613615
2022-01-28,0.24558863,0.2792646210275534
2022-01-31,0.27531844,0.281882548167569
2022-02-01,0.2881711,0.2810230031730759
2022-02-02,0.2719604,0.3071903183437681
2022-02-03,0.29979658,0.2984950449966484
2022-02-04,0.2901774,0.2988048654499314
2022-02-07,0.28945857,0.3017901406906945
2022-02-08,0.29380924,0.3126803948351704
2022-02-09,0.3060597,0.3147809865262387
2022-02-10,0.3069005,0.3283668998204558
2022-02-11,0.32166407,0.3207202762354824
2022-02-14,0.31198803,0.3342483679060388
2022-02-15,0.31687126,0.3245530924123444
2022-02-16,0.31062716,0.3375598025397185
2022-02-17,0.31285936,0.3369896209961353
2022-02-18,0.3187584,0.3256991447877576
2022-02-22,0.31795147,0.3350532629712842
2022-02-23,0.3178858,0.34962881670962
2022-02-24,0.3555668,0.3538939212198255
2022-02-25,0.3413315,0.3519094593171731
2022-02-28,0.33427036,0.3380725565890669
2022-03-01,0.3218974,0.3230445677598764
2022-03-02,0.31809953,0.3241252923248916
2022-03-03,0.31584185,0.3238773428658945
2022-03-04,0.3118422,0.3188806030079899
2022-03-07,0.3128036,0.3132207309167666
2022-03-08,0.3149499,0.3429549296346491
2022-03-09,0.34572095,0.3403586547774997
2022-03-10,0.3209552,0.3327573237752011
2022-03-11,0.32109764,0.3307544096504038
2022-03-14,0.32147637,0.3396978777835474
2022-03-15,0.3219766,0.3662584834147128
2022-03-16,0.3453391,0.3575845625663777
2022-03-17,0.33828562,0.365500366596984
2022-03-18,0.34714374,0.3497852139687538
2022-03-21,0.34345248,0.3525277006797077
2022-03-22,0.3433222,0.3547644824462208
2022-03-23,0.34710512,0.3461130422416451
2022-03-24,0.33521932,0.329765900825259
2022-03-25,0.31391606,0.3297491316756772
2022-03-28,0.32126662,0.3334924843603105
2022-03-29,0.3219467,0.3307752412945107
2022-03-30,0.32068634,0.3316925389866881
2022-03-31,0.3211841,0.3266149512619545
2022-04-01,0.3190458,0.3256651401529572
2022-04-04,0.3176657,0.3054608413194685
2022-04-05,0.2966859,0.3179161177270076
2022-04-06,0.31715566,0.2965191574284149
2022-04-07,0.2881717,0.298387262231682
2022-04-08,0.29093266,0.3014361944020233
2022-04-11,0.29316345,0.292108970033015
2022-04-12,0.290337,0.2810408071777798
2022-04-13,0.28370023,0.2651182252649728
2022-04-14,0.2611964,0.2614388371077804
2022-04-18,0.26628575,0.263425941808586
2022-04-19,0.26212186,0.2678369034248667
2022-04-20,0.26350433,0.2649225524369956
2022-04-21,0.2624227,0.2743035878913215
2022-04-22,0.27613062,0.2649532820233493
2022-04-25,0.27318823,0.2891181998055768
2022-04-26,0.28464463,0.2792826237635471
2022-04-27,0.2810288,0.3049411411416502
2022-04-28,0.3005285,0.333766501253511
2022-04-29,0.32431012,0.3432633660035981
2022-05-02,0.332397,0.3438560296186319
2022-05-03,0.33450204,0.3593385033706076
2022-05-04,0.34311146,0.3882491828751394
2022-05-05,0.35630378,0.3848935223751956
2022-05-06,0.36269876,0.4000205157893159
2022-05-09,0.3858369,0.4053126998128002
2022-05-10,0.38421047,0.4089801151871211
2022-05-11,0.3885276,0.4091928357360823
2022-05-12,0.39198646,0.4269733529875462
2022-05-13,0.39442188,0.4231863271407337
2022-05-16,0.40048,0.4367139974885556
2022-05-17,0.39548153,0.4513820516771188
2022-05-18,0.43993664,0.4507747763525356
2022-05-19,0.42652205,0.4483489531453656
2022-05-20,0.43178737,0.4492620456372977
2022-05-23,0.43364322,0.4481861854397087
2022-05-24,0.42940745,0.4379404860655198
2022-05-25,0.43037075,0.4512491902164432
2022-05-26,0.4308283,0.4483121463943287
2022-05-27,0.42608052,0.4208172265633428
2022-05-31,0.3966763,0.4167235309333257
2022-06-01,0.39138195,0.4286259748618961
2022-06-02,0.39653206,0.4185910377731738
2022-06-03,0.39978376,0.382038487466377
2022-06-06,0.3725087,0.3809780459241847
2022-06-07,0.35089743,0.3543968527771035
2022-06-08,0.34137547,0.3656820509485396
2022-06-09,0.35073867,0.3718888842463509
2022-06-10,0.35053554,0.4050271664872983
2022-06-13,0.38685817,0.3794305267545386
2022-06-14,0.37495816,0.3911826753848167
2022-06-15,0.3791171,0.398322943990071
2022-06-16,0.37477028,0.3691603212149457
2022-06-17,0.36011067,0.3811933431363274
2022-06-21,0.375466,0.3811239558073736
2022-06-22,0.37271413,0.3801608877218682
2022-06-23,0.37393805,0.3914627609267173
2022-06-24,0.37507826,0.3899157234018762
2022-06-27,0.3724924,0.3909847804047713
2022-06-28,0.37730882,0.3702667059294504
2022-06-29,0.36252072,0.3714557886293737
2022-06-30,0.3622444,0.3730851664336432
2022-07-01,0.37307805,0.3639586315101181
2022-07-05,0.35985598,0.3564906896084018
2022-07-06,0.3559148,0.365560558063569
2022-07-07,0.35665327,0.3638534114862814
2022-07-08,0.354049,0.3696961143456911
2022-07-11,0.35943395,0.3602346068165442
2022-07-12,0.3569753,0.3391050085294422
2022-07-13,0.32308382,0.2944214928826689
2022-07-14,0.28654623,0.2995620213650243
2022-07-15,0.29365525,0.2908465915091029
2022-07-18,0.28165367,0.2656006650932694
2022-07-19,0.2637407,0.2672064031087226
2022-07-20,0.25707656,0.2593275490025827
2022-07-21,0.2492798,0.2696736731140976
2022-07-22,0.2639074,0.2682662075480857
2022-07-25,0.26387239,0.252773060761355
2022-07-26,0.2512274,0.2900703374767606
2022-07-27,0.28082067,0.2649527997159088
2022-07-28,0.2626238,0.268881092185006
2022-07-29,0.26362708,0.2621793453815774
2022-08-01,0.2602133,0.2638818736195852
2022-08-02,0.26029366,0.2718006879449012
2022-08-03,0.26765567,0.2718156564144046
2022-08-04,0.26243067,0.2695725278306777
2022-08-05,0.2653248,0.2706531774193476
2022-08-08,0.2678921,0.2608176791053612
2022-08-09,0.25998592,0.2674019794159021
2022-08-10,0.26313478,0.2691200523392363
2022-08-11,0.2646749,0.2728004192993618
2022-08-12,0.26678643,0.269797519432404
2022-08-15,0.2629084,0.2663479080415192
2022-08-16,0.26307672,0.2583629425617517
2022-08-17,0.2638155,0.2552445708929714
2022-08-18,0.25622955,0.2648413357482369
2022-08-19,0.2629537,0.2747754867160815
2022-08-22,0.26490402,0.2735600961015165
2022-08-23,0.26661798,0.2616716763092818
2022-08-24,0.26140293,0.2272191184465734
2022-08-25,0.23257597,0.2699030342479657
2022-08-26,0.2632773,0.263147311943418
2022-08-29,0.26335073,0.2651839581423163
2022-08-30,0.26470777,0.2654883297252217
2022-08-31,0.26485023,0.2433608940875919
2022-09-01,0.24971366,0.2441389533711424
2022-09-02,0.24522834,0.2439694974127289
2022-09-06,0.24756686,0.2583731365916345
2022-09-07,0.26273915,0.258172138743087
2022-09-08,0.2631809,0.249935660498415
2022-09-09,0.2597454,0.2546708984263158
2022-09-12,0.26050448,0.3019002412359353
2022-09-13,0.30097407,0.3018171938895351
2022-09-14,0.30063868,0.3040407814380915
2022-09-15,0.30638415,0.3034298626301981
2022-09-16,0.29727343,0.3058384659911889
2022-09-19,0.30056438,0.3018167556558946
2022-09-20,0.29896387,0.2956826895881111
2022-09-21,0.29290673,0.2964883550536418
2022-09-22,0.290672,0.2973378089690507
2022-09-23,0.2926291,0.284681478327342
2022-09-26,0.27964845,0.2574891688339779
2022-09-27,0.26273265,0.2709420509009268
2022-09-28,0.27558848,0.2836467872118871
2022-09-29,0.27923322,0.2868562954900491
2022-09-30,0.2823715,0.3031130351260945
2022-10-03,0.29972973,0.3243504953244653
2022-10-04,0.3058628,0.3237939971084744
2022-10-05,0.31346956,0.314506835454838
2022-10-06,0.3113663,0.3355596156192019
2022-10-07,0.31446272,0.3213383104043096
2022-10-10,0.32289693,0.3151029585369251
2022-10-11,0.31680962,0.2648956839610011
2022-10-12,0.26435903,0.2795563117191025
2022-10-13,0.29616395,0.2906269826478734
2022-10-14,0.28142205,0.3189524507114157
2022-10-17,0.27210552,0.3190047209201701
2022-10-18,0.31316453,0.3185270040965711
2022-10-19,0.30726132,0.3139878497330488
2022-10-20,0.30781573,0.3239035991681482
2022-10-21,0.31295955,0.3210349385908476
2022-10-24,0.31436396,0.3277672066293834
2022-10-25,0.30939025,0.3381492405755211
2022-10-26,0.3179105,0.3368137696386244
2022-10-27,0.31877652,0.3378667210061209
2022-10-28,0.3207557,0.3346227991558674
2022-10-31,0.31977087,0.3277778565441747
2022-11-01,0.32062984,0.3286119940666031
2022-11-02,0.3233845,0.3336221294882864
2022-11-03,0.3229879,0.339979406461265
2022-11-04,0.32778075,0.3167938360647539
2022-11-07,0.3117833,0.3156314848440212
2022-11-08,0.31131807,0.3226110528251836
2022-11-09,0.31398338,0.4108805906908568
2022-11-10,0.37890726,0.4082165656936798
2022-11-11,0.37623787,0.3924566202387307
2022-11-14,0.36399046,0.3803963823205782
2022-11-15,0.36311784,0.3846915321305676
2022-11-16,0.36780295,0.3844261271506349
2022-11-17,0.36962503,0.3835176906509167
2022-11-18,0.36784282,0.3786041159064909
2022-11-21,0.3641723,0.3798754084165667
2022-11-22,0.36042938,0.3748687398974267
2022-11-23,0.36715153,0.3665704359175746
2022-11-25,0.3498923,0.3643427855740156
2022-11-28,0.35016033,0.3502214989092382
2022-11-29,0.35112277,0.3807929448225773
2022-11-30,0.36894143,0.3779006018865032
2022-12-01,0.36629152,0.3536514181056878
2022-12-02,0.3493721,0.3513843876837872
2022-12-05,0.34936884,0.3597327263318739
2022-12-06,0.3512555,0.3594114296127553
2022-12-07,0.35328853,0.3605199411814345
2022-12-08,0.3537845,0.3499589761899819
2022-12-09,0.3511792,0.2429078275516915
2022-12-12,0.2651919,0.2371919304452331
2022-12-13,0.25767577,0.2365991345600429
2022-12-14,0.2531439,0.2583797897579868
2022-12-15,0.2670254,0.2564229939159279
2022-12-16,0.26211557,0.2599318720758045
2022-12-19,0.26512465,0.2598533244387844
2022-12-20,0.26243934,0.2645018004871283
2022-12-21,0.26495954,0.2698257411926062
2022-12-22,0.26582122,0.266392650048927
2022-12-23,0.26029414,0.2687972263680866
2022-12-27,0.25633258,0.268093986647652
2022-12-28,0.2634373,0.2846321890778744
2022-12-29,0.28433567,0.2258434676462135
2022-12-30,0.25191736,0.2250332287406166
2023-01-03,0.23824069,0.2274464134618828
2023-01-04,0.23910987,0.2267014036620829
2023-01-05,0.23666541,0.2437619519032574
2023-01-06,0.2508125,0.2453630787944854
2023-01-09,0.24927403,0.2433249517850517
2023-01-10,0.24487549,0.2512346074010215
2023-01-11,0.26188627,0.2477411962336087
2023-01-12,0.25028056,0.2458092519180013
2023-01-13,0.24486803,0.2449062492048364
2023-01-17,0.24280201,0.2190057009964887
2023-01-18,0.23201053,0.2191732167414488
2023-01-19,0.22653624,0.2314721472631986
2023-01-20,0.23178485,0.2410835718700817
2023-01-23,0.23769078,0.2383013549328114
2023-01-24,0.23965265,0.2180162044130836
2023-01-25,0.22941594,0.2246572328543322
2023-01-26,0.23079795,0.2147276064466746
2023-01-27,0.22295366,0.2236848188778907
2023-01-30,0.22751299,0.2158411571992279
2023-01-31,0.22843388,0.2221421047961689
2023-02-01,0.2314963,0.2398597442856168
2023-02-02,0.232597,0.2558219916395533
2023-02-03,0.26566792,0.2489541342214863
2023-02-06,0.25347927,0.2429279016135742
2023-02-07,0.243182,0.2575613901994499
2023-02-08,0.25829595,0.2621970047767139
2023-02-09,0.26312456,0.2610367428127931
2023-02-10,0.26053718,0.2644294460856167
2023-02-13,0.26241776,0.2644979195416579
2023-02-14,0.26486862,0.2646026063673704
2023-02-15,0.2639403,0.2701259593094743
2023-02-16,0.2658964,0.2684652564314413
2023-02-17,0.26677993,0.2717626664121661
2023-02-21,0.26675925,0.2616431683342896
2023-02-22,0.26442283,0.2627288003674882
2023-02-23,0.26380822,0.2700402702210773
2023-02-24,0.269617,0.2625641568556203
2023-02-27,0.26421165,0.260194148356342
2023-02-28,0.26370317,0.2517343785205289
2023-03-01,0.26099482,0.2478354244951235
2023-03-02,0.2534099,0.2470730290753977
2023-03-03,0.25453007,0.2098455870501111
2023-03-06,0.22450817,0.2053626398514567
2023-03-07,0.21388368,0.204884803106224
2023-03-08,0.21073225,0.1966808638497525
2023-03-09,0.20362438,0.1934565697711349
2023-03-10,0.19986548,0.1949013012101797
2023-03-13,0.20562716,0.2117419083189866
2023-03-14,0.21694,0.204455180625137
2023-03-15,0.21080372,0.2236870974063482
2023-03-16,0.23636205,0.2225269014477997
2023-03-17,0.22704768,0.2126387253549759
2023-03-20,0.21365014,0.2158123360985002
2023-03-21,0.22605164,0.2034129226974472
2023-03-22,0.21295966,0.2061243738886495
2023-03-23,0.21405186,0.2049700928045175
2023-03-24,0.20985945,0.1960210868938324
2023-03-27,0.19998547,0.1973077201672461
2023-03-28,0.19768846,0.2043735079309381
2023-03-29,0.20616126,0.2012507329184635
2023-03-30,0.21054585,0.2055223863016247
2023-03-31,0.21014574,0.1979131563906756
2023-04-03,0.20127822,0.1991466099322296
2023-04-04,0.20265958,0.1969830730444542
2023-04-05,0.20307131,0.1972767689254541
2023-04-06,0.20140642,0.1832631249714018
2023-04-10,0.19512059,0.175500696121153
2023-04-11,0.19673172,0.1809739278469133
2023-04-12,0.19840771,0.176739135897771
2023-04-13,0.19651638,0.1775776230049757
2023-04-14,0.1836621,0.1563119036372209
2023-04-17,0.15728049,0.1546046048469966
2023-04-18,0.15615474,0.1547833366521503
2023-04-19,0.16038586,0.1514283695790508
2023-04-20,0.16166848,0.1419039208126929
2023-04-21,0.15461023,0.1374065483853994
2023-04-24,0.14501537,0.1531180364902811
2023-04-25,0.15859132,0.1524716136393052
2023-04-26,0.15854658,0.1764855327300672
2023-04-27,0.1861674,0.1675452195451257
2023-04-28,0.17993897,0.1652285905602263
2023-05-01,0.17016299,0.1582479884008104
2023-05-02,0.1668635,0.1596195855270237
2023-05-03,0.16805236,0.1596574095225034
2023-05-04,0.16715932,0.1722687105932143
2023-05-05,0.17430131,0.171136997299014
2023-05-08,0.17314993,0.1729131092231855
2023-05-09,0.17354147,0.1744222620634745
2023-05-10,0.17714281,0.170431060420948
2023-05-11,0.17512706,0.1588490601597588
2023-05-12,0.164501,0.1592419733741159
2023-05-15,0.16304281,0.1592357034637222
2023-05-16,0.16436884,0.1634873930915939
2023-05-17,0.16576809,0.1731105454999247
2023-05-18,0.16637212,0.1700251615188038
2023-05-19,0.17388973,0.169876641185919
2023-05-22,0.17572808,0.1777464488045738
2023-05-23,0.17821059,0.1625510899356914
2023-05-24,0.16951688,0.1780836596192808
2023-05-25,0.1794,0.1754799819528089
2023-05-26,0.18095388,0.1751894813567724
2023-05-30,0.18431921,0.1775433222841777
2023-05-31,0.17819488,0.1734657875479365
2023-06-01,0.1714471,0.1687543528572402
2023-06-02,0.18013196,0.1665644498211907
2023-06-05,0.17823507,0.1574284017607007
2023-06-06,0.17484222,0.1741702387782855
2023-06-07,0.17642353,0.1727674391420647
2023-06-08,0.1798802,0.1712139281457926
2023-06-09,0.17775367,0.1767188693954434
2023-06-12,0.1741309,0.1742508845219312
2023-06-13,0.17230761,0.1743754998322212
2023-06-14,0.17810659,0.175007505366958
2023-06-15,0.17831592,0.1784498155121057
2023-06-16,0.17899927,0.1727729080159091
2023-06-20,0.17681165,0.1823058851575982
2023-06-21,0.18952705,0.1844976871589465
2023-06-22,0.18968302,0.1815761633227388
2023-06-23,0.18720677,0.1890056031181589
2023-06-26,0.18975781,0.1806363967922352
2023-06-27,0.18129398,0.1616728382343989
2023-06-28,0.17653364,0.1621062345667104
2023-06-29,0.16778095,0.1660005825022829
2023-06-30,0.17358038,0.163038573084065
2023-07-03,0.16862115,0.1622302019269487
2023-07-05,0.17601588,0.1657010674247584
2023-07-06,0.1726638,0.1665243404945474
2023-07-07,0.17414197,0.1523735503024015
2023-07-10,0.16180639,0.1483620025442737
2023-07-11,0.15578316,0.1527291343760703
2023-07-12,0.1680877,0.1528263955750674
2023-07-13,0.16352001,0.1519065955940343
2023-07-14,0.16033073,0.1529533453591784
2023-07-17,0.15942161,0.1505032560686044
2023-07-18,0.15689152,0.1477034215497174
2023-07-19,0.15665567,0.1717128781628372
2023-07-20,0.1776042,0.1638213801850916
2023-07-21,0.16927043,0.1597572093898367
2023-07-24,0.16745402,0.1553456546170527
2023-07-25,0.15996851,0.1463021685612626
2023-07-26,0.16343705,0.1371525658263062
2023-07-27,0.14480579,0.1486441883434561
2023-07-28,0.16541143,0.1479455951228693
2023-07-31,0.1597538,0.1411478762524643
2023-08-01,0.14817803,0.163176702369611
2023-08-02,0.17145443,0.1633411483904224
2023-08-03,0.16847573,0.1618134028846375
2023-08-04,0.17215396,0.1633235170509779
2023-08-07,0.16997951,0.1667469088218338
2023-08-08,0.17240801,0.1708248581095907
2023-08-09,0.17733333,0.16477362710356
2023-08-10,0.16997406,0.153014854990838
2023-08-11,0.15919806,0.1593220273622415
2023-08-14,0.16699356,0.1578989715631327
2023-08-15,0.16650064,0.1560122117133386
2023-08-16,0.16540352,0.1580880750881897
2023-08-17,0.16816935,0.1410865362336486
2023-08-18,0.15348224,0.1548778339101676
2023-08-21,0.16289514,0.1544783966381086
2023-08-22,0.15966278,0.1635040863120867
2023-08-23,0.16889931,0.17781753943907
2023-08-24,0.17861067,0.1810079864286871
2023-08-25,0.17880997,0.169733689496894
2023-08-28,0.17440808,0.1888205441769445
2023-08-29,0.18897681,0.1901288146915496
2023-08-30,0.1939275,0.1739129256706533
2023-08-31,0.17992853,0.1738396813223205
2023-09-01,0.17782877,0.1728071814571725
2023-09-05,0.17478326,0.1735381245877355
2023-09-06,0.17600243,0.1727656085323403
2023-09-07,0.17497265,0.1680397466181816
2023-09-08,0.1781624,0.1723968270603411
2023-09-11,0.17942095,0.1757220439455054
2023-09-12,0.17759886,0.1720752321219285
2023-09-13,0.17898186,0.1690013845658101
2023-09-14,0.17666721,0.1762248127174139
2023-09-15,0.1773318,0.1706982588938992
2023-09-18,0.17799683,0.1709164675080519
2023-09-19,0.17775697,0.1711055276833231
2023-09-20,0.18059233,0.1827556062315866
2023-09-21,0.19355942,0.172873854907834
2023-09-22,0.1782282,0.1577517934816395
2023-09-25,0.16975461,0.1631045918230649
2023-09-26,0.18311247,0.1605863825385596
2023-09-27,0.17435667,0.1416548855154049
2023-09-28,0.15561907,0.139333451074733
2023-09-29,0.15596718,0.1430768357222316
2023-10-02,0.15313004,0.1527226782936611
2023-10-03,0.16303113,0.1625614452079991
2023-10-04,0.1706034,0.1608380860041074
2023-10-05,0.16436681,0.172053491729179
2023-10-06,0.18528979,0.1731310675174463
2023-10-09,0.17712292,0.1687774642252908
2023-10-10,0.17331386,0.1667746661861584
2023-10-11,0.17350547,0.1665434704185735
2023-10-12,0.1667157,0.1685348047748753
2023-10-13,0.17453253,0.163855515336989
2023-10-16,0.16788837,0.1641718033546333
2023-10-17,0.167711,0.1700506837004078
2023-10-18,0.17468691,0.1657981223984182
2023-10-19,0.17011137,0.1615617672246846
2023-10-20,0.1689116,0.1619868295686438
2023-10-23,0.16928701,0.1648158152557522
2023-10-24,0.16880506,0.1783671671331426
2023-10-25,0.17611851,0.1892136415130923
2023-10-26,0.18942739,0.1872692718330874
2023-10-27,0.18882464,0.1924427612187798
2023-10-30,0.19621491,0.1906145112600304
2023-10-31,0.19028103,0.1915171042251178
2023-11-01,0.19151641,0.1960762040861118
2023-11-02,0.19813606,0.19934702727493
2023-11-03,0.19813517,0.191617355760423
2023-11-06,0.18784633,0.1934738824616462
2023-11-07,0.19307621,0.1927249615743089
2023-11-08,0.19328628,0.1932635594768536
2023-11-09,0.19528483,0.2078783139495827
2023-11-10,0.20693497,0.2025225488216973
2023-11-13,0.19576412,0.2115802957407312
2023-11-14,0.20705166,0.2107502564072682
2023-11-15,0.20698544,0.2033077413208851
2023-11-16,0.20075275,0.1986523292063827
2023-11-17,0.19997758,0.1890977731306802
2023-11-20,0.18943097,0.1925282453991636
2023-11-21,0.19665745,0.1915058292632713
2023-11-22,0.19015245,0.1627896290085936
2023-11-24,0.1728973,0.1392406148239744
2023-11-27,0.16067176,0.1396765171540889
2023-11-28,0.15525095,0.1401561460429281
2023-11-29,0.14586313,0.1427438065916331
2023-11-30,0.16019998,0.1355081714778298
2023-12-01,0.14557113,0.1333563418024921
2023-12-04,0.14383538,0.1294542390631443
2023-12-05,0.13709764,0.1324177275029694
2023-12-06,0.15709436,0.1364710233083427
2023-12-07,0.14441416,0.1365445744997958
2023-12-08,0.14218618,0.1329070823392184
2023-12-11,0.14125551,0.1146343012700442
2023-12-12,0.12073812,0.1179093048386568
2023-12-13,0.12694496,0.0980646120065394
2023-12-14,0.110651895,0.0983235738327319
2023-12-15,0.11055444,0.0990543442945875
2023-12-18,0.11036558,0.0989924107850767
2023-12-19,0.110844344,0.1106464640444539
2023-12-20,0.122786805,0.1124156264303293
2023-12-21,0.119562164,0.1122917030197708
2023-12-22,0.11916042,0.1121814115048341
2023-12-26,0.119456016,0.1114756598689077
2023-12-27,0.11914553,0.1120580897175801
2023-12-28,0.119387485,0.1140121662928838
